Title,Company,Location,Date Posted,Description,Skills,Job URL
Service Desk Operator,Leidos,Docklands VIC,"25d ago, from Direct To Employer","Description Leidos Life Days - Enjoy 12 additional leave days accrued over the year on our Life Day Program Hybrid Role - 3 day onsite requirement with 2 days working from home per week in this flexible role We’re a ‘Family Friendly’ certified workplace – we understand the often many and varied roles our team members need to play within their own unique family setting and actively support them. Our team feel Leidos is a great place to work. Learn more about our culture and benefits by visiting us here https://www.leidos.com/company/global/australia/careers Do Work That Matters Leidos Australia delivers IT and airborne solutions that protect and advance the Australian way of life.  Our 2000 local experts, backed by our global experience and network of partners, are working to solve the world’s toughest challenges in government, intelligence, defence, aviation, border protection and health markets. Your New Role and Responsibilities This role will be responsible for performing service desk functions to support the Defence user base, configure and manage the Production JFIMS environment, and support technical projects when required. Provide Tier 1-3 support to users and customer management personnel on systems technical issues and service requests Document records of action taken via ticketing systems Recommend, implement, install and maintain appropriate technology to meet client needs Define problems, collect data, establish facts, draw valid conclusions and prepare appropriate reports Detect, isolate and resolve automated information system problems. What You’ll Bring to Make An Impact Tafe or University Qualifications in IT and Computing areas Provision of service desk operation and support functions Application support experience to end users Demonstrated ability to build and maintain effective working relationships in a team environment Ability to work in a team environment and autonomously in a professional IT industry Strong planning, organisational and problem-solving skills. Don’t worry if you don’t tick all the boxes – if you meet most of them, we encourage you to submit your application.  We’re most interested in your strengths, what you want to learn and how far you want to go. This role does require the successful applicant to be an Australian Citizen and be willing to obtain and hold a NV-1, AGSVA security clearance.  Diverse Team Members, Shared Values and a Common Purpose Providing our customers with smarter solutions takes an incredible team with diversity of thought, experience and perspectives driving innovation. Inclusion is at the heart of our culture and is one of our core values. It's about creating a workplace where everyone can do important work, feels welcome, valued, and respected, and has equal access to opportunities to thrive. Paul Chase – Chief Executive, Leidos Australia. Leidos Australia is an equal opportunities organisation and is committed to creating a truly inclusive workplace. We welcome and encourage applications from Aboriginal and Torres Strait Islanders, culturally and linguistically diverse people, people with disabilities, veterans, neurodiverse people, and people of all genders, sexualities, and age groups. Our five Advocacy Groups (Women and Allies Network, Young Professionals, Defence & Emergency Services, Action for Accessibility and Abilities and Pride+) provide an opportunity for team members to connect and collaborate on shared interests, and work to support and celebrate our diverse community. Next Steps To apply for this role, click on the apply link and submit your details Recruitment process - 1 virtual interview, potentially 1 face to face & background checks Applicants may also need to meet International Traffic in Arms Regulations (ITAR) requirements. In certain circumstances this can place limitations on persons who hold dual nationality, permanent residency or are former nationals of certain countries as per ITAR 126.1. We are committed to making our recruitment process accessible to all candidates. Please contact our Careers team **********@au.leidos.com if you’d like to discuss any additional support during your application or throughout the recruitment process.  Original Posting: For U.S. Positions: While subject to change based on business needs, Leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above. Pay Range: The Leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. Additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law. View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Go, R, Service Desk",https://au.jora.com/job/Service-Desk-Operator-55e11996d5c045880de99376fb04a598
It Support Technician,Tropix Tech,Parramatta Park QLD,"4d ago, from Jora","What Where It Support Technician Tropix Tech – Parramatta Park QLD Verified employer $35 - $40 an hour Casual/Temporary 4d ago, from Jora Quick apply Save job Tropix Tech is hiring a Casual/Temporary It Support Technician role in Parramatta Park, QLD. Apply now to be part of our team.  Job summary: Flexible hours available 1 year of relevant work experience required for this role Expected salary: $35 - $40 per hour  Casual IT Assistant – $35–$40/hr | Flexible & Great for Students 🗺️ Cairns, Mareeba, Atherton 🕒 Casual | 2–3 hours/day | Start and finish when it suits you Job Summary: Join Trpoix Tech – a local IT provider – in a casual role that fits around your life. We offer a supportive team, great pay, and valuable experience in Microsoft technologies, Power Platform, and more. What You’ll Be Doing: Provide basic IT support (Windows, servers, printers) Work with Microsoft 365, SharePoint & Azure AD Build apps and flows with Power Platform. Optional: Join a sales visit and earn 20% commission for new clients Ideal Candidate: Studying or experienced in IT Strong Microsoft knowledge Willing to learn – we’ll train you. Car preferred 📩 Apply today and join a relaxed, inclusive team! Quick apply Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Azure, Go, IT Support, R",https://au.jora.com/job/It-Support-Technician-f77f4a249926deb711ef200f2e6dd05a
Entry- Level IT Support / IT Graduate,Teekay Shipping,Sydney CBD NSW,"4d ago, from seek.com.au","Major Responsibilities:  Assist in setting up and configuring laptops, desktops, and mobile devices for new employees. Collect and process IT equipment following employee terminations. Provide first-level technical support for hardware, software, and network issues. Respond to basic IT queries from employees and ship personnel, escalating issues as necessary. Maintain IT asset records, ensuring accurate tracking of company equipment. Support software installations, updates, and troubleshooting. Provide support for IT security best practices, including password management and data protection. Work closely with the IT Manager to support ongoing projects and system implementations. Perform individual assignments as the IT Manager may direct. Requirements (Knowledge, Skill and Abilities): Essential Recent graduate with a degree or diploma in Information Technology, Computer Science, or a related field. Basic understanding of Windows operating systems. Familiarity with Microsoft 365 applications, Active Directory, and IT troubleshooting. Strong analytical and problem-solving skills. Excellent communication and interpersonal skills to support non-technical users. Ability to work independently and within a team environment. Strong organizational skills and attention to detail. A proactive attitude with a willingness to learn and develop within the role. Ability to obtain an Australian Government Defence Security Clearance  View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Active Directory, Excel, Go, IT Support, R, Scala",https://au.jora.com/job/Entry-Level-IT-3eec5b08b4c4384457281ce7c7ee3976
IT Helpdesk Support (Part-Time),Nutrimetics,Gladesville NSW,"3d ago, from seek.com.au","Key Responsibilities Act as the first point of contact for IT support, resolving technical issues; Manage helpdesk tickets, ensuring resolution and clear documentation; Provide end-user support for workstations, printers, networking issues and desktop relocations; Develop and maintain checklists, procedures and knowledge-based articles; Collaborate with internal teams to escalate and resolve issues; Support IT projects to enhance system efficiency and infrastructure. What You Bring Experience with Windows/macOS support, troubleshooting, and deployment; Proficiency in Microsoft Office, SharePoint, and common business applications; Knowledge of Active Directory, Group Policy and Azure management; Strong technical problem-solving skills with a proactive and analytical approach; Excellent communication and interpersonal skills, with a customer-focused mindset; Ability to work independently while collaborating effectively within a team; Ability to work effectively under pressure and prioritise your workload; A keen willingness to learn new technologies and contribute to IT initiatives. Why Join Us? Be part of a supportive and skilled IT team; Enjoy flexible hybrid working arrangements (3 days WIO, 2 days WFH); Competitive salary and opportunities for career development; Gain hands-on experience in a dynamic IT environment. How to apply  To apply for this position, please submit a resume and a brief covering letter (no longer than two pages) which addresses:  1. The reason for your interest, and  2. How your skills and experience suit the role For more information about Nutrimetics please visit https://www.nutrimetics.com.au/portal/Home.aspx Applications Close 11:59pm    Friday, May 9, 2025  Nutrimetics welcomes applications from Aboriginal and Torres Strait Islander people, people from diverse cultural backgrounds and people with disability. Please indicate if you have any accessibility requirements in your application or speak with the contact person should you be called for an interview. We provide reasonable adjustment for people with a disability during the recruitment process and on employment. Only those applicants with working rights in Australia will be considered.  View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Active Directory, Azure, Excel, Group Policy, IT Support, Networking, R, Scala",https://au.jora.com/job/IT-Helpdesk-Support-0b5f7bbb1cbdd97a6bfde79e8c5ad272
IT Support & Website Content Administrator,Holidays of Australia,Adelaide SA,Holidays of Australia,"Duties & Responsibilities IT Support  Handle incoming IT related enquiries and requests from the team. Provide basic tech support and troubleshooting. Liaise with IT vendors to escalate issues and maintenance. Website Content Administration Convert Word/Excel/PDFs content to website content. Managing & uploading content for our three online travel brands. Creating landing pages for our websites in line with SEO best practice. Enhance/Modify images & other visual assets to fit website requirements. Improve existing webpage structure and content. Our ideal candidate is someone who is willing to grow with us. We are a small team, but this means that you will get a chance to help us shape our technology and online presence as we grow. Carly Ford – General Manager Holidays of Australia and the World Phone: + 61 8 8311 1196 Email: *****@holidaysofaustralia.com.au Web: www.holidaysofaustralia.com.au Only successful applicants will be contacted. View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Excel, IT Support, R, Scala",https://au.jora.com/job/Content-Administrator-124e359d920a2b523a9c110542c92d16
Helpdesk Specialist,Hays Recruitment,Melbourne VIC,"15d ago, from E-Financial Careers Australia","What Where Helpdesk Specialist Hays Recruitment – Melbourne VIC Full time 15d ago, from E-Financial Careers Australia View or apply for job Save job Level 1 IT Helpdesk Technician job available at growing MSP | Melbourne Inner South | Permanent | ASAP Your new company A growing National Managed Service Provider requires a Level 1 Helpdesk Technician for a permanent opportunity commencing ASAP, to be based at their VIC office in Melbourne's Inner South. The company promotes a collaborative and supportive work environment, offering exposure to leading technologies and ongoing career development opportunities. Your new role In this exciting new role, you will be: Providing 1st level IT support, both remote and onsite, for a broad client-base. Maintaining relationships with clients. Performing account administration with Active Directory, Exchange and bespoke applications. Ensuring technical issues are resolved within SLAs in a calm and polite manner. Assisting with the onboarding of new clients and adoption of new technologies. Troubleshooting technical issues in a high-volume ticketing environment. What you'll need to succeed To be successful in your application, you will need: Prior experience providing level 1 IT support. Demonstrated knowledge of Windows & macOS, Active Directory, Exchange and Office 365 administration. Experience with Autotask and ConnectWise is highly advantageous. A tertiary education in Information Technology as well as Microsoft, Azure, Access4, Apple, Cisco and Fortinet certifications are beneficial. Proven experience working within a Managed Service Provider or Consultancy. Current driver's license and access to a car. What you'll get in return Working in an organisation where they develop and grow careers, you will be offered an excellent salary package. Working within a rapidly growing company, you will gain exposure to a broad range of technologies and projects. This organisation prides itself on internal promotion and career development and offers development training. Do not miss out! What you need to do now If you're interested in this role or know of someone that may be, please click 'Apply Now' or forward an updated CV to **************@hays.com.au.#2927582 View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Active Directory, Azure, Excel, Go, IT Support, R",https://au.jora.com/job/Helpdesk-Specialist-81094cb990fff86a970546f1ff158874
Entry-level IT Service Technician,Centorrino Technologies,Coburg VIC,"16d ago, from Workable ATS","What Where Entry-level IT Service Technician Centorrino Technologies – Coburg VIC No experience required 16d ago, from Workable ATS View or apply for job Save job At Centorrino Technologies (CT), we’re more than just tech—we’re a community that goes beyond expectations. We’ve been recognised as a Great Place to Work in 2024 and one of the Best Places to Work Medium Size in Australia for 2024, with an outstanding eNPS score of 68. And we’re not stopping there. We're on a mission to redefine the customer experience, and we need a Junior IT Service Technician to join our growing team in Coburg. As a Junior IT Service Technician, you’ll be the first line of support for our clients, delivering exceptional technical assistance and helping ensure their systems run smoothly. Working within our fast-paced Managed Services environment, you’ll gain hands-on experience supporting a variety of IT infrastructures and client environments. Requirements What You’ll Do Providing Level 1 support via phone, email, and remote desktop tools Troubleshooting desktop, server, and networking issues Logging and managing service tickets through our helpdesk system Escalating complex issues to senior technicians where appropriate Setting up and maintaining hardware, software, and user accounts Assisting with onboarding/offboarding processes for clients Documenting solutions, configurations, and procedures Participating in team training and knowledge-sharing sessions Maintaining excellent customer service and communication throughout every interaction You’ll be part of a collaborative, client-focused team, where initiative and a willingness to learn are highly valued. What You'll Bring A genuine passion for IT and problem-solving Some knowledge of Windows desktop environments (Windows 10/11), Microsoft 365, and basic networking concepts Excellent communication skills and a friendly, professional manner Strong organisational skills and attention to detail A customer-first attitude with a focus on resolving issues efficiently Ability to work independently and as part of a team Willingness to learn and take on feedback Australian working rights and a valid driver’s licence (travel to client sites may occasionally be required) Benefits Why You'll Love Working Here: Our company is more than just a workplace, it's a hub of inspiration and creativity where employees love to work! Here's why: Extensive training and development opportunities that enable continual growth as part of your career planning. Extensive discounts and benefits to maximise your money. A choice of your IT equipment to maximise your success and access to cost-price tech for your personal needs. Fun team events to celebrate achievements and connect with colleagues outside work as part of our engaging culture. CT celebrates diversity and enables every voice to be heard as we drive to create the world we want. Apply today and be part of a team that values innovation, inclusivity, variety and diverse backgrounds. Note: A valid Vulnerable People / Working with Children Check (WWCC) and Police Check are required. View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Excel, Go, IT Support, Networking, R, Remote Desktop, Scala",https://au.jora.com/job/Entry-level-IT-100e8a29cba82800a747ee3ac004e757
IT Traineeship - Call Centre Support,WorkVentures,Alexandria NSW,"12d ago, from seek.com.au","What Where IT Traineeship - Call Centre Support WorkVentures – Alexandria NSW Full time, Traineeship No experience required 12d ago, from seek.com.au View or apply for job Save job IT helpdesk support trainee We’re looking for a hardworking, keen, IT fanatic who is looking to kick start their career in the IT industry. You'll join our IT Helpdesk team at our business in Alexandria, NSW. You’ll be working in a team with our other IT trainees - we're sure you'll have plenty in common with them - they all love their IT and helping people solve their IT issues! Although this is an entry level role with no formal prior experience required, we're looking for your passion for IT - you're likely the IT “go to” person for your friends and family, you probably love gaming, and it's likely you've spent time pulling apart computers, even building them. We're after a positive attitude, a great communicator who likes helping, and an inquisitive nature.   All training will be provided on the job, you'll shadow our team as you learn, and you'll study Certificate III in IT whilst at work (3 hours per week, paid) The role Helping customers purchase our products  Troubleshooting, and helping clients resolve any issues  Assisting our internal IT team with our projects Desktop Support - Using core office software, systems, processes and procedures Assisting the team deliver quality service to users Miscellaneous Admin duties  Many of our devices are shipped at a low cost to some of Australia’s most vulnerable communities. Our mission is to make sure everyone has access to an affordable device, and you will be actively playing a role in making that possible.  Please get in touch to join our team! And check out our Social Impact video in this advertisement to see all the great work we do!  We're pretty proud of it - want to be a part of it? View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Desktop Support, Go, IT Support, R",https://au.jora.com/job/IT-Traineeship-Call-c4629faca8d3e7a3517f7596ceecd595
Traineeship: IT Support,Xenontech,Yagoona NSW,Yagoona NSW,"What Where Traineeship: IT Support Xenontech – Yagoona NSW Full time, Traineeship No experience required 2d ago, from seek.com.au View or apply for job Save job Looking for an exciting opportunity to kick-start your IT career?  Look no further than Xenontech! We're the #1 IT Service Provider for NSW Public Schools, and we're looking for an enthusiastic and driven individual to join our team as a Desktop/Network Support - Field Services Technician. In this role, you'll be providing both onsite and offsite support to schools, working with a variety of clients, including Principals, Teachers, and Administration staff. You'll be experiencing different schools, different people, and different challenges, week to week. You'll have the chance to work alongside a dynamic and passionate team, and gain valuable experience in the world of IT. At Xenontech, we're committed to developing our employees' skills and providing opportunities for growth. We offer on-the-job training and IT certification in conjunction with your full-time role and pay. We're looking for candidates who are punctual, detail-oriented, and passionate about technology. If this sounds like you, and you have a driver's license and full-time access to a reliable car, we encourage you to apply today! View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Go, IT Support, R",https://au.jora.com/job/Traineeship-IT-Support-a88a60382f003bec00d1eaae19bde893
Entry Level/Support Desk Help/ CRM,Kirra Services,N/A,"12mo ago, from Kirra Services","What Where Entry Level/Support Desk Help/ CRM Kirra Services – Australia No experience required 12mo ago, from Kirra Services View or apply for job Save job Entry Level/Support Desk Help/ CRM View or apply for job Save job Be careful - Don’t provide your bank or credit card details when applying for jobs. Don't transfer any money or complete suspicious online surveys. If you see something suspicious, report this job ad. Email to yourself or a friend Send daily alerts for similar jobs Email job Related job searches Entry Level jobs entry level it support jobs Traineeship jobs it jobs it support jobs Discover Jora Browse jobs About FAQ Blog Reviews Privacy Terms & conditions Browse Jobs in Australia Jobs in Sydney Jobs in Melbourne Jobs in Hobart Jobs in Brisbane Jobs in Perth Jobs in Darwin Jobs in Adelaide Connect with us TikTok Facebook Linkedin ©2025 Job Seeker Pty Ltd","Go, IT Support, R",https://au.jora.com/job/Entry-Level-Support-f322c7ca6cbb799bc4c5b44b2f13d8ee
